"0","# 9. Run code below in your head and predict what the output will look like. "
"0","# Then, run the code in R and check your predictions."
"0","ggplot("
"0","  data = penguins,"
"0","  mapping = aes(x = flipper_length_mm, y = body_mass_g, color = island)"
"0",") +"
"0","  geom_point() +"
"0","  geom_smooth(se = FALSE)"
"1","[38;5;254m`geom_smooth()` using method = 'loess' and formula = 'y ~ x'[39m
"
"2","Warning:"
"2"," [38;5;254mRemoved 2 rows containing non-finite outside the scale range (`stat_smooth()`).[39m
"
"2","Warning:"
"2"," [38;5;254mRemoved 2 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
